"CLIENT","ADDRESSID","CITY","POSTALCODE","STREET","BUILDING","COUNTRY","REGION","ADDRESSTYPE","VALIDITY_STARTDATE","VALIDITY_ENDDATE","LATITUDE","LONGITUDE"
"100","02BD2137-0890-1EEA-A6C2-BB55C19007FB","San Francisco","94101","Silver Avenue","16","US","AMER","01","20000101","99991231","3.7729895499999998E+01","-1.2241329390000000E+02"
"100","02BD2137-0890-1EEA-A6C2-BB55C19027FB","San Francisco","94101","Panorama Drive","22","US","AMER","01","20000101","99991231","3.7751235999999999E+01","-1.2245213300000000E+02"
"100","02BD2137-0890-1EEA-A6C2-BB55C19047FB","Berlin","10001","Motzstraße","33","DE","EMEA","01","20000101","99991231","5.2496332600000002E+01","1.3343682599999999E+01"
"100","02BD2137-0890-1EEA-A6C2-BB55C19067FB","London","EC1Y8SY","Chester Street","27","GB","EMEA","01","20000101","99991231","5.1499280200000001E+01","-1.5011200000000000E-01"
"100","02BD2137-0890-1EEA-A6C2-BB55C19087FB","New York","10011","21th Street","31","US","AMER","01","20000101","99991231","4.0744008999999998E+01","-7.3999421999999996E+01"
"100","02BD2137-0890-1EEA-A6C2-BB55C190A7FB","New York","10011","Lexington Avenue","29","US","AMER","01","20000101","99991231","4.0755561999999998E+01","-7.3973053300000004E+01"
"100","02BD2137-0890-1EEA-A6C2-BB55C190C7FB","New York","10011","387th Street","30","US","AMER","01","20000101","99991231","4.0754707000000003E+01","-7.3991632999998998E+01"
"100","02BD2137-0890-1EEA-A6C2-BB55C190E7FB","Antioch Illinois","60002","Grand Avenue","99","US","AMER","01","20000101","99991231","4.2455462500000003E+01","-8.8125673899999995E+01"
"100","02BD2137-0890-1EEA-A6C2-BB55C19107FB","New York","10011","Bleecker Street","32","US","AMER","01","20000101","99991231","4.0728595700000000E+01","-7.4000081499999993E+01"
"100","02BD2137-0890-1EEA-A6C2-BB55C19127FB","San Francisco","94101","Fernwood Avenue","44","US","AMER","01","20000101","99991231","3.7689695899999997E+01","-1.2249514230000000E+02"
"100","02BD2137-0890-1EEA-A6C2-BB55C19147FB","London","EC1Y8SY","Paradise Walk","26","GB","EMEA","01","20000101","99991231","5.1485266299999999E+01","-1.6099820000000001E-01"
"100","02BD2137-0890-1EEA-A6C2-BB55C19167FB","London","EC1Y8SY","Warwick Square","35","GB","EMEA","01","20000101","99991231","5.1490872099999997E+01","-1.4162820000000001E-01"
"100","02BD2137-0890-1EEA-A6C2-BB55C19187FB","New York","10011","Park Avenue","43","US","AMER","01","20000101","99991231","4.0800243899999998E+01","-7.3942370999999994E+01"
"100","02BD2137-0890-1EEA-A6C2-BB55C191A7FB","Paris La D‚fense Cedex","92309","Rue de l'Oasis","66","FR","EMEA","01","20000101","99991231","4.8856614000000000E+01","2.3522219000000000E+00"
"100","02BD2137-0890-1EEA-A6C2-BB55C191C7FB","Berlin","10001","Waldhüterpfad","34","DE","EMEA","01","20000101","99991231","5.2447454099999987E+01","1.3254400700000000E+01"
"100","02BD2137-0890-1EEA-A6C2-BB55C191E7FB","Walldorf","69190","Dietmar-Hopp-Allee","15","DE","EMEA","02","20000101","99991231","4.9293673599999998E+01","8.6417019336860008E+00"
"100","02BD2137-0890-1EEA-A6C2-BB55C19207FB","Berlin","13467","Calvinstraße","36","DE","EMEA","02","20000101","99991231","5.2612914300000000E+01","1.3297683899999999E+01"
"100","02BD2137-0890-1EEA-A6C2-BB55C19227FB","Wilmington Delaware","19899","1 2345 King Street","01","US","AMER","2","20000101","99991231","3.9745946799999999E+01","-7.5546588999999997E+01"
"100","02BD2137-0890-1EEA-A6C2-BB55C19247FB","Hannover","30625","An der Breiten Wiese","422","DE","EMEA","02","20000101","99991231","5.2382990802598997E+01","9.8236181718120008E+00"
"100","02BD2137-0890-1EEA-A6C2-BB55C19267FB","Hollywood California","91602","Morning Drive","178","US","AMER","02","20000101","99991231","3.4136429049999997E+01","-1.1835280360380500E+02"
"100","02BD2137-0890-1EEA-A6C2-BB55C19287FB","Muenster","48155","Albersloher Weg","24","DE","EMEA","02","20000101","99991231","5.1940081800000002E+01","7.6517312999999998E+00"
"100","02BD2137-0890-1EEA-A6C2-BB55C192A7FB","Tokyo","1000004","1-7-2 Ohtemachi","1","JP","APJ","02","20000101","99991231","3.5693347449999997E+01","1.3976368228745201E+02"
"100","02BD2137-0890-1EEA-A6C2-BB55C192C7FB","Paris","75015","Rue de la Republique 863","1","FR","EMEA","02","20000101","99991231","4.8856505599999998E+01","2.3521334000000000E+00"
"100","02BD2137-0890-1EEA-A6C2-BB55C192E7FB","Mexiko City","17000","Bosque de Duraznos","24","MX","AMER","02","20000101","99991231","1.9432530100000001E+01","-9.9133210199999994E+01"
"100","02BD2137-0890-1EEA-A6C2-BB55C19307FB","Buenos Aires","1511","Av. Libertador","12221","AR","AMER","02","20000101","99991231","-3.4864871899999997E+01","-5.8573947799999999E+01"
"100","02BD2137-0890-1EEA-A6C2-BB55C19327FB","Atlanta Georgia","30338","Dunwoody Xing","3000","US","AMER","02","20000101","99991231","3.3749098699999998E+01","-8.4390184899999994E+01"
"100","02BD2137-0890-1EEA-A6C2-BB55C19347FB","Salzburg","5010","Arnold Schwarzenegger Weg","54","AT","EMEA","02","20000101","99991231","4.7803414199999999E+01","1.3028652200000000E+01"
"100","02BD2137-0890-1EEA-A6C2-BB55C19367FB","Manchester","M4 8RE","Kelley Street","97","GB","EMEA","02","20000101","99991231","5.1605040299999999E+01","-2.6275069000000002E+00"
"100","02BD2137-0890-1EEA-A6C2-BB55C19387FB","Bremen","28213","Theodor Heuss Allee","43","DE","EMEA","02","20000101","99991231","5.3084664600000004E+01","8.8154854999999994E+00"
"100","02BD2137-0890-1EEA-A6C2-BB55C193A7FB","Bismarck North Dakota","58501","Franklin Ave","153","US","AMER","02","20000101","99991231","4.6839540000000000E+01","-1.0073594000000000E+02"
"100","02BD2137-0890-1EEA-A6C2-BB55C193C7FB","Quebec","J0L 1T0","Rue Sault Au Matelot","65","CA","AMER","02","20000101","99991231","4.6814796000000001E+01","-7.1203329100000005E+01"
"100","02BD2137-0890-1EEA-A6C2-BB55C193E7FB","Puebla","40615","Av. Hermanos Serdan","366","MX","AMER","02","20000101","99991231","1.9077357100000000E+01","-9.8227681099999998E+01"
"100","02BD2137-0890-1EEA-A6C2-BB55C19407FB","Köln","50827","Robert Koch Straße","14","DE","EMEA","02","20000101","99991231","5.0923705400000003E+01","6.9238131000000003E+00"
"100","02BD2137-0890-1EEA-A6C2-BB55C19427FB","Mendoza","M5500","Avenida De Julio","53","AR","AMER","02","20000101","99991231","-3.2889648800000003E+01","-6.8844836299999997E+01"
"100","02BD2137-0890-1EEA-A6C2-BB55C19447FB","Lyon","69007","Quai de Pierre Scize","81","FR","EMEA","02","20000101","99991231","4.5757595799999997E+01","4.8323238999999996E+00"
"100","02BD2137-0890-1EEA-A6C2-BB55C19467FB","Moskau","125719","Elektrosawodskaja","354","RU","EMEA","02","20000101","99991231","5.5751614699999998E+01","3.7618701199999997E+01"
"100","02BD2137-0890-1EEA-A6C2-BB55C19487FB","Jacksonville Florida","32229","Marshall Street","77","US","AMER","02","20000101","99991231","3.0331544000000001E+01","-8.1634113999999997E+01"
"100","02BD2137-0890-1EEA-A6C2-BB55C194A7FB","Madrid","17000","Calle Aldama","137","ES","EMEA","02","20000101","99991231","4.0541071700000003E+01","-3.6335855000000001E+00"
"100","02BD2137-0890-1EEA-A6C2-BB55C194C7FB","München","80935","Albert Schweitzer Straße","16","DE","EMEA","02","20000101","99991231","4.8193873400000001E+01","1.1562391391838000E+01"
"100","02BD2137-0890-1EEA-A6C2-BB55C194E7FB","Sapporo","608611","Narashino-Shi","51","JP","APJ","02","20000101","99991231","4.3062048099999998E+01","1.4135445690000000E+02"
"100","02BD2137-0890-1EEA-A6C2-BB55C19507FB","Rom","185","Via San Martino della Battaglia","63","IT","EMEA","02","20000101","99991231","4.1905312500000001E+01","1.2504023500000001E+01"
"100","02BD2137-0890-1EEA-A6C2-BB55C19527FB","Paris","75013","Rue Lourmel","42","FR","EMEA","02","20000101","99991231","4.8856505599999998E+01","2.3521334000000000E+00"
"100","02BD2137-0890-1EEA-A6C2-BB55C19547FB","Santa Fe","1510","de Enero","85","AR","AMER","02","20000101","99991231","-3.1618455300000001E+01","-6.0702975299999999E+01"
"100","02BD2137-0890-1EEA-A6C2-BB55C19567FB","Rio de Janeiro","20230","Rua do Passeio","7","BR","AMER","02","20000101","99991231","-2.2911798300000001E+01","-4.3175630800000000E+01"
"100","02BD2137-0890-1EEA-A6C2-BB55C19587FB","Montreal","H2Y 1N3","Avenue du Mont-Royal Est","63","CA","AMER","02","20000101","99991231","4.5536494099999999E+01","-7.3571180799999993E+01"
"100","02BD2137-0890-1EEA-A6C2-BB55C195A7FB","Zürich","2564","Paul-Clairmont-Straße","23","CH","EMEA","02","20000101","99991231","4.7366965600000000E+01","8.4995679000000006E+00"
"100","02BD2137-0890-1EEA-A6C2-BB55C195C7FB","Dallas Texas","75364","McKinney Ave","2407","US","AMER","02","20000101","99991231","3.2785248000000003E+01","-9.6805931999999999E+01"
"100","02BD2137-0890-1EEA-A6C2-BB55C195E7FB","Paris","75018","Rue de Rivoli","143","FR","EMEA","02","20000101","99991231","4.8860394999999997E+01","2.3423302000000001E+00"
"100","02BD2137-0890-1EEA-A6C2-BB55C19607FB","Chicago Illinois","60773","North Michigan Avenue","50","US","AMER","02","20000101","99991231","4.1894932900000001E+01","-8.7624336799999995E+01"
"100","02BD2137-0890-1EEA-A6C2-BB55C19627FB","Tokyo","1000003","4-2-8- Shibakoen","73","JP","APJ","02","20000101","99991231","3.5670609399999996E+01","1.3975212510000000E+02"
"100","02BD2137-0890-1EEA-A6C2-BB55C19647FB","Buenos Aires","1511","Villanueva","87","AR","AMER","02","20000101","99991231","-3.5674822399999996E+01","-5.8434144199999999E+01"
"100","02BD2137-0890-1EEA-A6C2-BB55C19667FB","Johannesburg","2006","Bay View Ave","45","ZA","AFR","02","20000101","99991231","-2.6204999999999998E+01","2.8049722200000001E+01"
"100","02BD2137-0890-1EEA-A6C2-BB55C19687FB","New York City","10184","Fith Avenue","1843","US","AMER","02","20000101","99991231","4.0730599099999999E+01","-7.3986581200000003E+01"
"100","02BD2137-0890-1EEA-A6C2-BB55C196A7FB","Bühl","77815","Hauptstraße","12","DE","EMEA","02","20000101","99991231","4.8690914906000003E+01","8.1326592520240002E+00"
"100","02BD2137-0890-1EEA-A6C2-BB55C196C7FB","Mumbai","400021","Nariman Point","11","IN","APJ","02","20000101","99991231","1.8926561800000002E+01","7.2822832599999998E+01"
"100","02BD2137-0890-1EEA-A6C2-BB55C196E7FB","Warschau","564","Koszykowa","28","PL","EMEA","02","20000101","99991231","5.2222994999999997E+01","2.1005117599999998E+01"
"100","02BD2137-0890-1EEA-A6C2-BB55C19707FB","Cordoba","5003","Av. Ambrosio Olmos","297","AR","AMER","02","20000101","99991231","-3.1415463299999999E+01","-6.4184461700000000E+01"
"100","02BD2137-0890-1EEA-A6C2-BB55C19727FB","Shanghai","610041","Shui Dian","37","CN","APJ","02","20000101","99991231","3.1306317000000000E+01","1.2147175000000000E+02"
"100","02BD2137-0890-1EEA-A6C2-BB55C19747FB","Kopenhagen","1907","Stockholmsgade","79","DK","EMEA","02","20000101","99991231","5.5691350399999997E+01","1.2580377100000000E+01"
"100","02BD2137-0890-1EEA-A6C2-BB55C19767FB","Karlsruhe","76188","Rubensstraße","140","DE","EMEA","02","20000101","99991231","4.9042718000000001E+01","8.3807607999999991E+00"
